1119	1522	1
1119	1722	7
1119	1732	5
1119	1735	17
1119	1748	5
1119	1890	3
1119	1997	1
1119	2145	4
1119	2220	1
1119	2250	5
1119	2444	1
1119	2475	2
1119	2621	1
1119	2631	2
1119	2637	1
1119	2870	6
1120	33	12
1120	39	5
1120	46	8
1120	47	11
1120	54	34
1120	55	2
1120	56	4
1120	130	1
1120	144	9
1120	170	29
1120	222	1
1120	229	2
1120	249	7
1120	337	2
1120	381	8
1120	419	25
1120	502	1
1120	523	2
1120	554	1
1120	585	2
1120	608	1
1120	625	1
1120	722	5
1120	734	1
1120	744	4
1120	862	1
1120	958	1
1120	1156	1
1120	1308	2
1120	1341	1
1120	1350	1
1120	1396	1
1120	1409	1
1120	1489	1
1120	1656	1
1120	1759	1
1120	1900	1
1120	2170	1
1120	2181	1
1120	2278	1
1120	2419	1
1120	2446	1
1120	2463	1
1120	3556	2
1121	33	2
1121	39	1
1121	46	1
1121	54	1
1121	144	2
1121	170	7
1121	249	1
1121	419	2
1121	608	1
1121	744	2
1121	935	1
1121	1308	1
1122	39	1
1122	47	2
1122	54	10
1122	55	1
1122	144	4
1122	170	7
1122	249	2
1122	337	2
1122	381	1
1122	419	1
1122	554	1
1122	585	1
1122	608	1
1122	722	1
1122	744	6
1122	1156	1
1122	1308	1
1122	1341	1
1122	1594	1
1122	2070	1
1122	2446	1
1123	54	1
1123	144	1
1123	170	4
1123	249	1
1123	419	1
1123	744	2
1123	1156	1
1123	1308	1
1123	1341	1
1123	2070	1
1124	54	1
1124	144	1
1124	170	3
1124	419	2
1124	585	1
1124	744	3
1124	1156	1
1124	1308	1
1124	1341	1
1124	1488	1
1124	2070	1
1124	2278	1
1125	24	1
1125	43	1
1125	55	6
1125	60	1
1125	67	1
1125	68	1
1125	71	1
1125	72	1
1125	104	1
1125	130	1
1125	164	3
1125	180	1
1125	338	1
1125	355	2
1125	861	1
1125	1003	1
1125	1105	1
1125	1151	1
1125	1159	2
1125	1302	1
1125	1354	1
1125	1356	1
1125	1427	1
1125	1504	1
1125	1594	1
1125	1597	1
1125	1900	1
1125	1928	1
1125	1985	1
1125	2024	1
1125	2073	1
1125	2614	1
1125	2921	1
1125	3549	1
1125	3704	1
1125	3728	1
1125	3851	1
1126	164	1
1126	1427	1
1127	158	1
1127	165	7
1127	250	1
1127	561	5
1127	971	1
1127	1940	1
1127	2262	1
1128	165	1
1129	9	2
1129	66	3
1129	67	1
1129	75	26
1129	80	5
1129	81	3
1129	110	25
1129	166	1
1129	312	1
1129	399	1
1129	403	1
1129	609	1
1129	697	1
1129	703	41
1129	739	1
1129	833	9
1129	1484	1
1129	1572	1
1129	1735	1
1129	3682	1
1130	167	1
1131	55	1
1131	130	1
1131	167	2
1131	600	1
1131	1987	1
1132	21	1
1132	55	3
1132	167	5
1132	308	1
1132	579	1
1132	600	5
1132	1146	1
1132	1229	1
1132	1740	1
1132	1752	1
1132	1840	1
1132	1987	1
1132	2181	1
1132	2515	1
1132	3201	1
1132	3930	1
1133	17	3
1133	21	12
1133	51	1
1133	55	4
1133	56	19
1133	66	1
1133	67	2
1133	95	1
1133	112	1
1133	114	1
1133	130	9
1133	167	16
1133	169	5
1133	171	2
1133	180	4
1133	198	2
1133	253	2
1133	337	22
1133	338	12
1133	355	2
1133	382	1
1133	491	2
1133	496	1
1133	528	5
1133	554	2
1133	585	3
1133	600	3
1133	632	1
1133	650	1
1133	655	2
1133	826	1
1133	871	3
1133	953	1
1133	1003	1
1133	1174	1
1133	1229	1
1133	1283	1
1133	1341	3
1133	1366	1
1133	1395	4
1133	1471	1
1133	1490	2
1133	1500	1
1133	1504	3
1133	1536	1
1133	1560	1
1133	1752	3
1133	1822	1
1133	1900	1
1133	1914	1
1133	1987	3
1133	2181	1
1133	2428	1
1133	2562	1
1133	2588	2
1133	2612	1
1133	3085	1
1133	3414	5
1133	3531	2
1134	131	1
1135	131	1
1135	520	1
1135	764	1
1135	796	4
1135	909	1
1135	927	1
1135	1042	2
1135	1121	1
1135	1217	2
1135	1243	2
1135	1434	1
1135	1560	1
1135	1572	1
1135	1651	1
1135	2054	1
1135	2113	1
1135	2204	1
1135	2215	1
1135	2259	2
1135	2562	1
1135	2728	1
1135	3444	1
1136	131	1
1136	927	1
1137	12	1
1137	593	1
1138	12	2
1138	593	1
1139	12	3
1139	582	1
1139	593	2
1139	1531	1
1139	1701	1
1140	12	2
1140	593	1
1141	12	2
1141	582	2
1141	593	2
1142	12	2
1142	582	1
1142	593	1
1142	1969	1
1142	2087	1
1142	2117	1
1143	12	34
1143	15	1
1143	81	1
1143	190	1
1143	200	1
1143	404	1
1143	509	1
1143	566	1
1143	582	20
1143	593	10
1143	796	4
1143	892	1
1143	924	9
1143	1208	1
1143	1735	3
1143	1761	1
1143	1841	1
1143	1969	1
1143	2062	1
1143	2132	4
1143	2153	1
1143	2413	2
1143	2623	2
1143	2728	1
1143	2751	1
1143	2840	1
1144	168	1
1144	1489	1
1145	168	1
1145	557	1
1145	1489	1
1146	168	1
1148	15	2
1148	66	1
1148	253	1
1148	1390	1
1148	1616	1
1148	3549	1
1149	130	1
1149	169	1
1149	1561	1
1149	2631	1
1150	130	1
1150	149	1
1150	155	1
1150	169	1
1150	314	1
1150	906	1
1150	1113	1
1150	1152	5
1150	1426	1
1150	1447	1
1150	1548	1
1150	1827	1
1150	1861	1
1150	1990	1
1150	2261	1
1150	2431	1
1150	2608	1
1150	2631	2
1150	3293	1
1150	3663	1
1151	136	1
1151	169	1
1151	224	2
1151	315	1
1151	540	1
1151	1152	1
1151	1225	1
1151	1299	1
1151	1607	1
1151	1626	1
1151	1990	1
1151	2431	1
1151	2631	1
1151	3549	1
1152	33	2
1152	55	2
1152	76	1
1152	88	1
1152	130	1
1152	170	4
1152	174	3
1152	230	1
1152	302	2
1152	408	1
1152	618	2
1152	879	4
1152	1060	1
1152	1071	1
1152	1590	1
1152	1768	1
1152	1822	1
1152	2693	1
1153	100	4
1153	170	1
1153	179	2
1153	249	6
1153	276	1
1153	325	1
1153	338	1
1153	392	10
1153	395	2
1153	413	1
1153	587	20
1153	739	1
1153	758	1
1153	990	5
1153	1013	1
1153	1037	3
1153	1299	1
1153	1310	1
1153	1344	1
1153	1396	1
1153	1479	1
1153	1646	1
1153	1740	2
1153	1804	1
1153	2345	1
1153	2693	10
1153	3012	2
1153	4366	1
1154	18	1
1154	34	3
1154	170	1
1154	218	6
1154	348	1
1154	430	1
1154	441	1
1154	506	1
1154	679	1
1154	877	1
1154	899	4
1154	1069	4
1154	1075	3
1154	1182	2
1154	1187	1
1154	1275	1
1154	1301	16
1154	1331	4
1154	1443	1
1154	1579	2
1154	1593	1
1154	1912	1
1155	170	1
1156	33	16
1156	39	2
1156	170	8
1156	276	1
1156	302	1
1156	328	1
1156	368	1
1156	958	1
1156	1409	2
1156	1514	1
1156	1656	1
1156	1701	1
1156	1822	2
1156	1939	3
1156	2049	1
1156	2076	8
1156	2389	1
1156	2446	1
1156	2650	1
1156	2959	1
1156	3669	1
1157	47	1
1157	55	1
1157	170	3
1157	314	1
1157	3820	1
1158	171	1
1158	192	1
1158	326	1
1158	1694	1
1159	10	18
1159	20	1
1159	24	6
1159	89	1
1159	130	6
1159	171	4
1159	197	1
1159	218	4
1159	300	1
1159	387	1
1159	398	3
1159	428	1
1159	434	3
1159	441	1
1159	572	1
1159	628	2
1159	647	1
1159	650	7
1159	701	4
1159	770	1
1159	794	12
1159	837	1
1159	839	4
1159	840	1
1159	850	2
1159	860	2
1159	916	1
1159	993	1
1159	1002	1
1159	1084	1
1159	1085	1
1159	1150	7
1159	1170	1
1159	1172	3
1159	1260	5
1159	1508	1
1159	1536	9
1159	1580	2
1159	1592	1
1159	1692	1
1159	1694	1
1159	1833	1
1159	1844	1
1159	1852	3
1159	1915	1
1159	1965	2
1159	2708	1
1159	3487	2
1160	172	2
1161	9	7
1161	29	1
1161	52	1
1161	76	1
1161	81	5
1161	101	2
1161	130	1
1161	139	6
1161	173	9
1161	206	1
1161	325	3
1161	430	1
1161	451	2
1161	486	1
1161	578	3
1161	723	1
1161	800	1
1161	844	2
1161	1118	1
1161	1952	1
1161	2310	1
1161	3090	1
1162	6	3
1162	10	6
1162	130	1
1162	142	1
1162	222	1
1162	428	2
1162	434	1
1162	650	1
1162	662	1
1162	826	1
1162	860	1
1162	1123	1
1162	1751	2
1162	1914	1
1162	1917	1
1162	2105	1
1162	2181	2
1162	3681	1
1163	6	1
1163	10	9
1163	114	1
1163	171	1
1163	222	2
1163	428	6
1163	434	1
1163	453	1
1163	526	1
1163	618	1
1163	650	2
1163	662	1
1163	719	1
1163	826	3
1163	860	2
1163	999	1
1163	1260	4
1163	1508	1
1163	1534	1
1163	1592	1
1163	1914	1
1163	1917	1
1163	2167	1
1163	2181	1
1163	2407	1
1164	12	29
1164	15	7
1164	130	1
1164	269	3
1164	385	1
1164	404	6
1164	582	3
1164	758	1
1164	833	1
1164	1014	2
1164	1108	1
1164	1287	2
1164	1433	1
1164	1761	5
1164	1779	1
1164	1841	1
1164	1969	7
1164	2038	1
1164	2413	1
1164	2623	1
1164	2631	1
1164	2722	1
1164	3682	1
1165	12	2
1165	879	1
1165	1969	1
1166	12	3
1166	1969	1
1167	27	1
1168	8	1
1168	27	15
1168	130	2
1168	369	1
1168	598	12
1168	674	1
1168	700	1
1168	783	1
1168	837	3
1168	839	1
1168	844	1
1168	936	1
1168	1060	4
1168	1273	1
1168	1305	1
1168	1463	3
1168	1504	1
1168	1618	1
1168	1905	1
1168	1934	1
1168	2267	1
1168	2610	2
1168	2730	1
1168	3843	1
1169	10	1
1169	17	7
1169	24	2
1169	130	4
1169	241	1
1169	329	1
1169	357	1
1169	395	1
1169	418	2
1169	446	3
1169	494	1
1169	534	2
1169	579	1
1169	700	1
1169	1053	1
1169	1229	1
1169	1269	5
1169	1393	5
1169	1491	1
1169	1507	6
1169	1526	1
1169	1536	1
1169	1657	4
1169	1865	1
1169	1981	1
1169	1991	1
1169	3727	2
1170	0	10
1170	17	16
1170	130	18
1170	171	1
1170	241	1
1170	265	2
1170	329	1
1170	357	6
1170	418	1
1170	476	1
1170	494	2
1170	534	5
1170	566	1
1170	579	2
1170	652	1
1170	786	1
1170	990	1
1170	1037	2
1170	1164	1
1170	1193	1
1170	1229	1
1170	1269	7
1170	1500	2
1170	1507	10
1170	1536	1
1170	1609	1
1170	1771	1
1170	1786	1
1170	1791	1
1170	1841	2
1170	1981	1
1170	1991	7
1170	2556	1
1170	2846	1
1170	3249	2
1170	3725	2
1170	3727	2
1171	17	3
1171	118	1
1171	130	5
1171	674	1
1171	1042	2
1171	1507	1
1171	1791	1
1171	1991	1
1172	19	1
1172	43	3
1172	46	1
1172	96	1
1172	136	4
1172	174	3
1172	276	3
1172	315	2
1172	391	1
1172	392	6
1172	469	1
1172	552	3
1172	607	3
1172	918	1
1172	963	8
1172	1042	24
1172	1146	2
1172	1152	2
1172	1239	2
1172	1265	2
1172	1302	1
1172	1496	2
1172	1585	6
1172	1609	1
1172	1649	1
1172	1825	1
1172	1941	1
1172	2048	1
1172	2078	1
1172	2315	7
1172	2350	1
1172	2365	1
1172	2395	2
1172	2507	1
1172	2535	3
1172	2631	3
1172	3481	2
1172	3543	1
1172	3562	1
1172	3688	1
1173	174	3
1173	391	1
1173	1042	1
1173	2315	1
1173	2395	2
1173	2535	1
1173	3481	1
1174	95	1
1174	180	1
1174	936	1
1175	33	1
1175	56	1
1175	95	5
1175	130	6
1175	180	2
1175	227	1
1175	314	2
1175	337	1
1175	413	2
1175	417	3
1175	601	2
1175	1057	1
1175	1095	1
1175	1136	1
1175	1471	2
1175	1517	1
1175	1560	2
1175	1561	2
1175	1815	1
1175	2006	2
1175	2070	1
1175	2428	1
1175	2461	1
1175	3532	1
1176	12	1
1176	582	1
1176	1583	1
1177	12	112
1177	15	8
1177	17	1
1177	66	3
1177	67	4
1177	75	3
1177	81	2
1177	110	3
1177	130	1
1177	177	1
1177	180	1
1177	182	1
1177	265	1
1177	275	2
1177	291	1
1177	310	2
1177	338	3
1177	399	1
1177	447	1
1177	465	1
1177	520	1
1177	533	1
1177	534	1
1177	549	2
1177	554	6
1177	566	7
1177	571	3
1177	582	47
1177	584	1
1177	593	30
1177	674	1
1177	703	3
1177	712	1
1177	734	2
1177	827	1
1177	924	2
1177	1090	1
1177	1106	2
1177	1108	3
1177	1227	1
1177	1271	3
1177	1433	1
1177	1460	1
1177	1500	3
1177	1536	2
1177	1583	4
1177	1706	1
1177	1735	1
1177	1759	1
1177	1761	3
1177	1771	2
1177	1774	2
1177	1793	5
1177	1841	8
1177	1900	1
1177	1969	9
1177	2093	1
1177	2132	1
1177	2145	2
1177	2153	1
1177	2175	3
1177	2181	2
1177	2250	1
1177	2413	11
1177	2439	1
1177	2512	1
1177	2561	1
1177	2623	6
1177	2722	4
1177	3194	4
1177	3675	3
1177	3682	7
1177	3727	1
1178	12	88
1178	15	4
1178	66	1
1178	75	1
1178	130	4
1178	310	1
1178	509	12
1178	582	49
1178	584	1
1178	593	14
1178	669	1
1178	674	1
1178	749	1
1178	924	6
1178	1433	5
1178	1734	4
1178	1735	8
1178	1841	2
1178	1969	8
1178	2038	2
1178	2044	1
1178	2209	1
1178	2316	1
1178	2327	1
1178	2342	1
1178	2413	1
1178	2455	1
1178	2512	2
1178	2623	8
1178	2722	4
1178	2723	2
1178	3194	2
1179	9	1
1179	12	33
1179	15	1
1179	310	1
1179	399	1
1179	400	1
1179	404	16
1179	509	1
1179	582	37
1179	593	3
1179	729	1
1179	760	1
1179	796	2
1179	833	1
1179	924	4
1179	1258	5
1179	1473	1
1179	1761	2
1179	1841	1
1179	1969	5
1179	2153	2
1179	2316	3
1179	2342	2
1179	2512	2
1179	2623	10
1179	2722	3
1179	2950	1
1179	3682	1
1179	3807	2
1180	6	1
1180	281	1
1180	370	1
1180	431	1
1180	513	1
1180	530	1
1180	678	1
1180	680	1
1180	796	1
1180	844	1
1180	1017	2
1180	1211	1
1180	1448	4
1180	1484	2
1180	1497	1
1180	2127	1
1180	2814	1
1181	6	1
1182	6	1
1182	1448	1
1183	6	1
1183	2127	1
1184	6	4
1184	8	1
1184	19	1
1184	24	1
1184	81	2
1184	122	2
1184	130	3
1184	169	1
1184	172	1
1184	207	2
1184	219	1
1184	233	2
1184	247	19
1184	281	2
1184	328	3
1184	521	1
1184	584	1
1184	605	1
1184	617	1
1184	817	1
1184	822	6
1184	837	1
1184	936	1
1184	948	3
1184	981	5
1184	1043	1
1184	1044	1
1184	1066	1
1184	1152	2
1184	1211	1
1184	1276	2
1184	1305	1
1184	1390	1
1184	1400	1
1184	1510	1
1184	1560	1
1184	1561	1
1184	1594	1
1184	1613	1
1184	1629	1
1184	1791	4
1184	1867	6
1184	1952	4
1184	2123	1
1184	2181	1
1184	2253	1
1184	2392	2
1184	2418	1
1184	2481	1
1184	2664	1
1184	2685	4
1184	2818	1
1184	3064	1
1184	3125	1
1184	3536	1
1184	4204	2
1185	89	1
1185	112	4
1185	130	2
1185	169	1
1185	407	2
1185	428	1
1185	469	3
1185	624	1
1185	700	1
1185	826	1
1185	1064	1
1185	1088	1
1185	1253	1
1185	1345	1
1185	1395	1
1185	2310	1
1186	17	1
1186	24	11
1186	56	1
1186	130	4
1186	135	1
1186	144	1
1186	169	1
1186	222	1
1186	338	1
1186	382	1
1186	407	1
1186	440	1
1186	453	1
1186	500	1
1186	588	1
1186	650	1
1186	683	1
1186	700	1
1186	723	2
1186	782	1
1186	826	1
1186	849	1
1186	865	1
1186	1057	1
1186	1085	1
1186	1229	1
1186	1354	1
1186	1860	1
1186	1965	4
1186	2006	2
1186	2310	1
1186	2360	1
1186	2428	1
1186	3572	1
1187	10	2
1187	24	3
1187	33	1
1187	51	6
1187	130	8
1187	169	1
1187	222	2
1187	227	1
1187	374	2
1187	428	3
1187	469	2
1187	550	1
1187	624	2
1187	723	1
1187	826	1
1187	844	1
1187	1174	3
1187	1229	2
1187	1313	1
1187	1341	1
1187	1345	2
1187	1471	1
1187	1491	7
1187	1536	2
1187	1561	1
1187	1574	1
1187	1965	1
1187	2865	1
1187	3063	1
1188	14	1
1188	24	1
1188	27	4
1188	55	1
1188	68	1
1188	93	1
1188	100	2
1188	115	1
1188	122	3
1188	130	1
1188	132	2
1188	135	5
1188	169	7
1188	177	1
1188	308	2
1188	337	1
1188	379	1
1188	395	7
1188	413	4
1188	416	1
1188	500	3
1188	532	3
1188	534	1
1188	584	1
1188	587	1
1188	593	1
1188	601	1
1188	654	4
1188	661	1
1188	723	2
1188	731	2
1188	837	2
1188	844	1
1188	907	2
1188	936	33
1188	953	2
1188	1229	6
1188	1239	3
1188	1287	1
1188	1299	1
1188	1302	1
1188	1308	1
1188	1320	1
1188	1324	1
1188	1334	3
1188	1354	1
1188	1393	1
1188	1395	1
1188	1396	1
1188	1428	1
1188	1463	2
1188	1471	2
1188	1514	1
1188	1577	1
1188	1606	1
1188	1637	3
1188	1670	1
1188	1689	2
1188	1752	4
1188	1810	3
1188	1813	2
1188	1827	8
1188	1830	10
1188	1852	1
1188	1860	1
1188	1872	1
1188	1874	1
1188	1919	1
1188	1985	1
1188	1987	1
1188	2007	1
1188	2050	1
1188	2104	6
1188	2181	1
1188	2253	1
1188	2310	1
1188	2365	1
1188	2392	1
1188	2431	28
1188	2433	1
1188	2472	1
1188	2567	4
1188	2743	1
1188	2757	1
1188	2865	5
1188	3144	10
1188	3571	3
1188	3583	1
1188	3660	11
1188	3763	1
1189	152	1
1189	457	1
1189	500	1
1189	607	2
1189	726	1
1189	764	1
1189	907	2
1189	1060	1
1189	1096	1
1189	1224	4
1189	1299	1
1189	1302	1
1189	1376	1
1189	1380	3
1189	1393	1
1189	1410	1
1189	1518	1
1189	1670	1
1189	2152	2
1189	2232	1
1189	2282	1
1189	2431	1
1189	2474	1
1189	2866	1
1189	3144	2
1189	3583	1
1190	33	1
1190	100	1
1190	122	1
1190	149	2
1190	160	1
1190	907	13
1190	1239	1
1190	1299	20
1190	1324	1
1190	1459	3
1190	1637	8
1190	1940	1
1190	2101	1
1190	2147	1
1190	2271	1
1190	2543	1
1190	2631	1
1191	159	2
1191	160	1
1191	390	2
1191	571	1
1191	584	1
1191	1334	1
1191	1514	1
1191	1830	1
1191	1886	1
1191	2431	1
1191	3144	3
1191	3660	2
1192	56	1
1192	131	1
1192	175	1
1192	222	1
1192	337	1
1192	1023	1
1192	2428	1
1193	21	1
1193	24	10
1193	56	6
1193	124	1
1193	131	1
1193	171	1
1193	175	2
1193	194	1
1193	222	1
1193	337	2
1193	453	1
1193	496	1
1193	528	3
1193	588	1
1193	601	1
1193	650	2
1193	723	3
1193	782	11
1193	826	2
1193	844	1
1193	957	7
1193	1023	5
1193	1043	1
1193	1057	1
1193	1085	2
1193	1174	2
1193	1395	5
1193	1536	1
1193	1561	4
1193	1574	8
1193	1679	1
1193	1897	1
1193	1965	1
1193	2428	4
1193	2461	3
1193	3531	3
1193	3743	1
1194	24	3
1194	56	3
1194	130	6
1194	131	6
1194	144	2
1194	149	1
1194	172	1
1194	175	1
1194	188	1
1194	227	3
1194	247	2
1194	331	1
1194	337	6
1194	455	1
1194	494	1
1194	528	1
1194	585	1
1194	990	1
1194	1043	2
1194	1098	1
1194	1174	2
1194	1250	1
1194	1292	2
1194	1302	1
1194	1384	1
1194	1393	1
1194	1395	3
1194	1401	2
1194	1471	1
1194	1529	1
1194	1597	2
1194	1752	1
1194	1759	2
1194	1897	1
1194	1985	1
1194	1987	1
1194	2093	3
1194	2151	1
1194	2317	1
1194	2385	1
1194	2428	6
1194	2479	2
1194	2708	1
1194	2959	2
1194	3531	3
1194	3552	3
1194	3669	1
1195	6	1
1195	198	2
1195	308	1
1195	356	1
1195	511	1
1195	779	1
1195	952	1
1195	1324	1
1195	1463	1
1195	1701	1
1195	2763	1
1196	6	1
1196	131	1
1196	160	1
1196	198	1
1196	308	1
1196	356	1
1196	511	1
1196	779	1
1196	952	1
1196	1324	1
1196	1463	1
1196	2460	1
1197	6	3
1197	119	1
1197	130	2
1197	160	1
1197	198	1
1197	214	2
1197	328	1
1197	351	1
1197	415	1
1197	511	1
1197	533	1
1197	593	1
1197	682	1
1197	713	2
1197	724	1
1197	779	1
1197	968	3
1197	1049	1
1197	1156	1
1197	1164	1
1197	1193	1
1197	1220	1
1197	1324	1
1197	1434	1
1197	1627	1
1197	1637	1
1197	1874	1
1197	1879	1
1197	2007	1
1197	2422	1
1197	2440	2
1197	2467	1
1197	2609	1
1197	2812	1
1197	2971	1
1198	455	1
1198	1220	1
1198	2422	1
1200	6	3
1200	94	1
1200	135	1
1200	654	1
1200	1320	1
1200	1393	1
1200	1499	1
1200	1859	1
1200	2631	1
1201	6	1
1201	1393	1
1202	6	1
1202	33	2
1202	94	1
1202	130	2
1202	177	2
1202	193	2
1202	328	1
1202	369	1
1202	449	1
1202	483	2
1202	511	1
1202	562	1
1202	726	2
1202	811	1
1202	855	1
1202	896	1
1202	907	2
1202	1045	1
1202	1108	1
1202	1121	1
1202	1146	1
1202	1257	2
1202	1299	1
1202	1302	1
1202	1393	1
1202	1434	3
1202	1446	1
1202	1481	1
1202	1516	2
1202	1680	1
1202	1702	4
1202	1859	2
1202	1880	2
1202	1882	1
1202	1887	1
1202	2148	1
1202	2242	1
1202	2253	1
1202	2358	1
1202	2436	1
1203	19	1
1203	24	2
1203	130	9
1203	133	1
1203	151	1
1203	162	2
1203	181	1
1203	197	1
1203	204	1
1203	218	3
1203	255	1
1203	330	1
1203	332	2
1203	367	2
1203	424	1
1203	514	2
1203	568	1
1203	603	1
1203	611	1
1203	694	1
1203	723	1
1203	728	1
1203	742	1
1203	771	1
1203	794	1
1203	825	1
1203	883	3
1203	939	1
1203	999	1
1203	1000	6
1203	1056	4
1203	1452	1
1203	1536	3
1203	1561	2
1203	1692	1
1203	1833	1
1203	2342	1
1203	2461	1
1203	3262	1
1204	0	1
1204	6	1
1204	9	1
1204	12	4
1204	19	1
1204	130	4
1204	218	10
1204	274	1
1204	426	1
1204	593	2
1204	733	1
1204	742	1
1204	883	5
1204	924	1
1204	1000	2
1204	1017	1
1204	1091	1
1204	1304	2
1204	1315	1
1204	1379	1
1204	1578	1
1204	1803	1
1204	2327	1
1205	130	2
1205	133	1
1205	218	1
1205	1000	1
1205	1056	2
1205	1302	1
1206	130	2
1206	1056	1
1206	1278	1
1206	3262	1
1207	9	2
1207	19	1
1207	130	2
1207	160	1
1207	171	1
1207	218	7
1207	312	2
1207	430	1
1207	488	1
1207	593	1
1207	800	3
1207	883	5
1207	1000	3
1207	1017	1
1207	1056	3
1207	1084	1
1207	1091	1
1207	1239	1
1207	1304	1
1207	1315	3
1208	9	1
1208	106	2
1208	122	1
1208	130	1
1208	243	1
1208	291	1
1208	325	1
1208	332	1
1208	342	1
1208	395	3
1208	647	6
1208	700	1
1208	742	1
1208	815	3
1208	826	1
1208	839	1
1208	1300	6
1208	1452	3
1208	1852	2
1208	1910	1
1208	2181	1
1208	3487	2
1208	3586	1
1209	8	1
1209	27	4
1209	100	1
1209	122	1
1209	130	6
1209	160	1
1209	203	6
1209	233	2
1209	279	3
1209	291	1
1209	328	5
1209	333	1
1209	342	1
1209	382	2
1209	598	3
1209	603	1
1209	650	2
1209	752	2
1209	770	1
1209	837	2
1209	989	1
1209	1170	3
1209	1192	2
1209	1251	1
1209	1299	1
1209	1300	1
1209	1330	1
1209	1373	1
1209	1536	1
1209	1539	1
1209	1872	1
1209	1915	1
1209	1989	1
1209	2181	1
1209	2447	1
1209	2610	1
1209	3593	1
1210	8	1
1210	500	1
1210	508	4
1210	781	1
1210	1072	1
1210	1330	2
1210	1398	1
1210	3684	1
1211	28	1
1211	248	4
1211	1380	1
1211	2195	1
1212	28	3
1212	248	7
1212	303	1
1212	530	1
1212	563	3
1212	582	1
1212	593	1
1212	697	1
1212	1201	2
1212	1380	1
1212	1469	5
1212	1484	3
1212	2195	2
1213	9	1
1213	28	3
1213	64	1
1213	81	3
1213	200	3
1213	308	1
1213	390	1
1213	524	1
1213	579	1
1213	587	1
1213	866	7
1213	1017	2
1213	1060	1
1213	1108	1
1213	1164	1
1213	1484	4
1213	1572	2
1213	1674	1
1213	1735	2
1214	81	2
1214	462	1
1214	618	2
1214	721	1
1214	829	1
1214	990	1
1214	1152	1
1215	1597	2
1215	1627	1
1215	1689	1
1215	1705	3
1217	389	1
1217	1689	1
1217	1705	2
1217	1957	1
1218	15	3
1218	33	1
1218	66	2
1218	75	2
1218	76	11
1218	110	1
1218	123	1
1218	166	1
1218	182	2
1218	269	1
1218	323	1
1218	462	4
1218	498	1
1218	541	3
1218	591	1
1218	618	1
1218	685	1
1218	703	2
1218	721	6
1218	758	3
1218	872	1
1218	1258	1
1218	1484	1
1218	1597	3
1218	1689	2
1218	1703	2
1218	1705	9
1218	1819	4
1218	1929	1
1218	1947	2
1218	1952	2
1218	1957	1
1218	2330	1
1218	2367	1
1218	3698	1
1219	303	1
1219	490	1
1219	1060	1
1220	28	1
1220	130	2
1220	248	37
1220	303	9
1220	328	1
1220	342	1
1220	357	1
1220	409	3
1220	490	1
1220	520	1
1220	530	5
1220	563	8
1220	678	6
1220	805	2
1220	866	1
1220	1012	1
1220	1029	1
1220	1060	2
1220	1101	2
1220	1201	10
1220	1243	1
1220	1305	1
1220	1324	3
1220	1341	1
1220	1380	6
1220	1469	8
1220	1484	1
1220	1538	1
1220	1575	1
1220	1629	1
1220	1642	1
1220	1651	1
1220	1689	1
1220	1872	1
1220	2195	12
1220	2293	1
1220	2439	1
1220	2501	1
1220	2599	1
1221	130	1
1221	248	18
1221	303	5
1221	409	3
1221	490	2
1221	563	3
1221	708	2
1221	805	1
1221	1201	13
1221	1243	2
1221	1275	1
1221	1469	4
1221	1484	2
1221	1642	2
1221	1651	1
1221	1684	1
1221	2195	4
1221	3032	2
1222	28	2
1222	88	8
1222	236	1
1222	248	8
1222	303	2
1222	409	1
1222	490	12
1222	618	1
1222	805	2
1222	872	1
1222	1060	16
1222	1201	1
1222	1380	1
1222	1469	2
1222	1572	1
1222	1819	1
1222	2092	2
1222	2178	1
1222	2195	4
1222	2208	1
1222	2241	1
1223	9	2
1223	28	9
1223	130	4
1223	163	1
1223	200	5
1223	236	1
1223	248	61
1223	303	22
1223	357	3
1223	395	1
1223	409	11
1223	490	3
1223	530	3
1223	563	14
1223	669	1
1223	678	7
1223	697	1
1223	755	1
1223	795	1
1223	796	1
1223	805	3
1223	866	1
1223	940	1
1223	1012	1
1223	1017	4
1223	1201	20
1223	1243	3
1223	1298	1
1223	1341	3
1223	1380	7
1223	1469	31
1223	1484	7
1223	1538	1
1223	1575	1
1223	1612	1
1223	1642	5
1223	1651	2
1223	1663	1
1223	1684	1
1223	1732	1
1223	1872	1
1223	2063	3
1223	2195	27
1223	2293	9
1223	2439	1
1223	3032	1
1223	3059	1
1224	9	2
1224	63	2
1224	66	3
1224	81	1
1224	122	1
1224	571	1
1224	1445	2
1224	1886	1
1224	2444	2
1225	2480	1
1226	372	1
1226	2480	1
1227	119	1
1227	261	1
1227	375	1
1227	379	1
1227	409	1
1227	450	1
1227	582	1
1227	661	2
1227	779	1
1227	1020	1
1227	1701	1
1227	2496	1
1227	2686	1
1228	130	2
1228	151	10
1228	176	1
1228	200	1
1228	215	10
1228	343	5
1228	386	2
1228	607	1
1228	893	1
1228	900	3
1228	1059	3
1228	1062	1
1228	1072	1
1228	1117	2
1228	1239	1
1228	1323	47
1228	1340	1
1228	1684	3
1228	2080	1
1228	2218	1
1228	2439	1
1229	28	1
1229	151	1
1229	176	1
1229	209	5
1229	215	5
1229	343	16
1229	407	2
1229	409	2
1229	566	18
1229	678	1
1229	755	2
1229	784	1
1229	893	3
1229	1201	1
